job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
92c8cd12-a329-4e07-a5e0-951343054330,electronic,trance,"trance electronic, transcendent atmosphere, featuring sweeping filter cutoff and resonant synth stab","electronic, synth, bass",chirp-v5,done,ef39b595-50a1-4822-ba79-d55121c2eb2a,aed891ab-2a73-4762-9884-ac92d59bbe53,448a83a0-6fdb-4050-98f4-6d0a7523e50d,https://cdn.ttapi.io/suno/20260526/1c97262a4898431fb071593a601b4d3a.mp3,https://cdn.ttapi.io/suno/20260526/b9ae45e0ab8747f6b950472f74ee217a.mp3,audio/electronic/92c8cd12-a329-4e07-a5e0-951343054330_1.mp3,audio/electronic/92c8cd12-a329-4e07-a5e0-951343054330_2.mp3,electronic,2026-05-26T20:43:44.405274+00:00,2026-05-26T20:45:11.791692+00:00,
50deabb7-341b-471e-9436-b339867529c3,electronic,IDM,"IDM electronic, transcendent atmosphere, featuring sweeping filter cutoff and resonant synth stab","electronic, techno, dance",chirp-v5,done,14aaf4a8-4c4a-49a2-a06e-10a2c1fc3f30,556683a4-d623-4236-a275-8410766533c4,853c4fda-78fd-455e-ab2b-251586e086ce,https://cdn.ttapi.io/suno/20260526/e9f491d219dd41b1b9f65b3faaf3a541.mp3,https://cdn.ttapi.io/suno/20260526/a922abb3b37849cf9e451b74396be1a0.mp3,audio/electronic/50deabb7-341b-471e-9436-b339867529c3_1.mp3,audio/electronic/50deabb7-341b-471e-9436-b339867529c3_2.mp3,electronic,2026-05-26T20:43:45.624051+00:00,2026-05-26T20:45:00.283277+00:00,
daa2b092-d1c2-4dcf-acf1-951221bd7a08,electronic,synthwave,"synthwave electronic, transcendent atmosphere, featuring sweeping filter cutoff and resonant synth stab","electronic, ambient, atmospheric",chirp-v5,done,e1072cc0-8aa8-4f4d-bb58-a75785db335c,74418fbc-9019-4e2e-98f7-b1da4d646559,93330b8f-ff3e-4e66-8b58-1ec65a30e3e8,https://cdn.ttapi.io/suno/20260526/2aa3641f639849e1be9af2393f1ad8ed.mp3,https://cdn.ttapi.io/suno/20260526/9663749ce92e49199fa8ca1b2368bbb8.mp3,audio/electronic/daa2b092-d1c2-4dcf-acf1-951221bd7a08_1.mp3,audio/electronic/daa2b092-d1c2-4dcf-acf1-951221bd7a08_2.mp3,electronic,2026-05-26T20:43:46.855479+00:00,2026-05-26T20:45:06.525421+00:00,
348f59e1-731d-4f92-b12b-3ef5a227cb70,electronic,electro,"electro electronic, transcendent atmosphere, featuring sweeping filter cutoff and resonant synth stab","electronic, synthwave, retro",chirp-v5,done,dd297d42-0a56-4a94-8c12-3ad5721c64ee,202721e6-47ad-46f0-ba87-a27e0dfe8ac6,8f7536fa-93cf-4e4d-bb52-ca8e4ea9947f,https://cdn.ttapi.io/suno/20260526/b05c83befde949c1afbae41541930f0b.mp3,https://cdn.ttapi.io/suno/20260526/d0556b363dd44f679c61daf06e8a8e31.mp3,audio/electronic/348f59e1-731d-4f92-b12b-3ef5a227cb70_1.mp3,audio/electronic/348f59e1-731d-4f92-b12b-3ef5a227cb70_2.mp3,electronic,2026-05-26T20:43:51.847963+00:00,2026-05-26T20:45:33.969254+00:00,
2276b87a-d8cd-4327-a0e8-77bdaa9e56c9,electronic,minimal techno,"minimal techno electronic, transcendent atmosphere, featuring sweeping filter cutoff and resonant synth stab","electronic, drum and bass, breakbeat",chirp-v5,done,59076aad-e10e-4526-acee-4f21210ad84d,0bf74a5e-4e67-4008-99d7-13bf44844bc9,b725e7fd-d223-4c54-832a-b3555720c09d,https://cdn.ttapi.io/suno/20260526/af3dcf201855478b84dff1f97f57e111.mp3,https://cdn.ttapi.io/suno/20260526/d81e8f0e98474cb5bda79583ff90763c.mp3,audio/electronic/2276b87a-d8cd-4327-a0e8-77bdaa9e56c9_1.mp3,audio/electronic/2276b87a-d8cd-4327-a0e8-77bdaa9e56c9_2.mp3,electronic,2026-05-26T20:44:10.066107+00:00,2026-05-26T20:45:34.178890+00:00,
3c361d7c-3f3d-4aa6-a91e-e65aeadb7c7d,electronic,techno,"techno electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synth, bass",chirp-v5,done,107cbb78-006f-45d7-a6f8-52aefbdec36f,78cb48f9-7dc2-4247-8c6d-a352aa629485,4f409f82-386e-4aec-8535-fc286ea0e7ad,https://cdn.ttapi.io/suno/20260526/08a87c01aa44452ba8925ad5ff9534fe.mp3,https://cdn.ttapi.io/suno/20260526/d7bf9980edc74c5f9cd051d729a0ebfa.mp3,audio/electronic/3c361d7c-3f3d-4aa6-a91e-e65aeadb7c7d_1.mp3,audio/electronic/3c361d7c-3f3d-4aa6-a91e-e65aeadb7c7d_2.mp3,electronic,2026-05-26T20:44:11.311765+00:00,2026-05-26T20:45:29.084970+00:00,
942eba9c-38f0-4e04-b64a-5c2115263efd,electronic,house,"house electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, techno, dance",chirp-v5,done,2a542da3-c6ff-4b3d-9d1a-d074ed95895f,ed6f007c-b662-4cf9-aca3-02416b9eb936,96df8300-dd94-476e-a74d-181b80c426a2,https://cdn.ttapi.io/suno/20260526/78567a627cc44c0e9cf16936b51cbc94.mp3,https://cdn.ttapi.io/suno/20260526/92a8191e312c4b48bc0488d2506be79b.mp3,audio/electronic/942eba9c-38f0-4e04-b64a-5c2115263efd_1.mp3,audio/electronic/942eba9c-38f0-4e04-b64a-5c2115263efd_2.mp3,electronic,2026-05-26T20:44:28.612487+00:00,2026-05-26T20:46:08.963386+00:00,
b9a9c5cf-6822-46b6-a996-3d2bc2d08e1e,electronic,ambient,"ambient electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, ambient, atmospheric",chirp-v5,done,907aac1d-a7b8-4f16-ad54-8d426f129bfc,fc254ce5-238b-458d-9cd1-98eaeeee9567,839c92cc-d396-4000-bfc8-0e8256147cdf,https://cdn.ttapi.io/suno/20260526/3a972853ebe94df1b5dd65ef2b414ec9.mp3,https://cdn.ttapi.io/suno/20260526/ffddcdb8745247b5a776b8d00842ed53.mp3,audio/electronic/b9a9c5cf-6822-46b6-a996-3d2bc2d08e1e_1.mp3,audio/electronic/b9a9c5cf-6822-46b6-a996-3d2bc2d08e1e_2.mp3,electronic,2026-05-26T20:44:29.856181+00:00,2026-05-26T20:46:15.678034+00:00,
429354d0-ee80-479e-b9e4-81c2ac05f063,electronic,drum and bass,"drum and bass electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synthwave, retro",chirp-v5,done,4907810f-11f3-4366-9e1c-d3a24fdca03e,a0d65a60-1ea0-4390-900c-3e7b50f1ba49,82a52488-fdfb-43a8-9f54-0764d72f4db7,https://cdn.ttapi.io/suno/20260526/c26fb0274e7f4ba3ba9d3add5c99546f.mp3,https://cdn.ttapi.io/suno/20260526/d320e2c1cf174687b25b07ed5853da21.mp3,audio/electronic/429354d0-ee80-479e-b9e4-81c2ac05f063_1.mp3,audio/electronic/429354d0-ee80-479e-b9e4-81c2ac05f063_2.mp3,electronic,2026-05-26T20:44:31.147642+00:00,2026-05-26T20:45:41.034166+00:00,
5e1a039d-932a-4470-af3b-5f4c5d98a6bd,electronic,dubstep,"dubstep electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, drum and bass, breakbeat",chirp-v5,done,da13f901-8f7a-4a0a-86fe-71ee257514f6,6d140c81-1ebe-4fe9-81d2-f21d41fb1968,59939d76-5fd8-41e5-bbbb-3d459fb68053,https://cdn.ttapi.io/suno/20260526/4fbd6a2eaa794f88b3a14d1bdc276050.mp3,https://cdn.ttapi.io/suno/20260526/a9b7e134a97741fba2f99d00b90ca192.mp3,audio/electronic/5e1a039d-932a-4470-af3b-5f4c5d98a6bd_1.mp3,audio/electronic/5e1a039d-932a-4470-af3b-5f4c5d98a6bd_2.mp3,electronic,2026-05-26T20:44:59.489746+00:00,2026-05-26T20:46:09.286443+00:00,
973009be-ac85-41b6-9021-fbf6ab0d3bbb,electronic,trance,"trance electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synth, bass",chirp-v5,done,9c31857c-a8bb-46d6-93e3-7bc16773901c,1e081ea1-80a8-4cb3-a3cf-a52ac20e5a2d,75101513-42a0-4838-97af-dd76dbabcc0a,https://cdn.ttapi.io/suno/20260526/5012fa96b77d45ba97e66fe437dc8691.mp3,https://cdn.ttapi.io/suno/20260526/760f656a768d4d7a83f5ccb714d06b8b.mp3,audio/electronic/973009be-ac85-41b6-9021-fbf6ab0d3bbb_1.mp3,audio/electronic/973009be-ac85-41b6-9021-fbf6ab0d3bbb_2.mp3,electronic,2026-05-26T20:45:05.695759+00:00,2026-05-26T20:46:39.269630+00:00,
c9cd41c3-736a-4dd1-a305-ddc3d50adbde,electronic,IDM,"IDM electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, techno, dance",chirp-v5,done,bd769d3b-e635-485a-920a-9fa3b6f19933,64eda8bb-399c-4635-ba09-c0abeb8c0e4f,df4d06a8-5838-4507-a55e-d49396d21b20,https://cdn.ttapi.io/suno/20260526/a0f5a66f8f17434eb091da5d3ab1c7d7.mp3,https://cdn.ttapi.io/suno/20260526/c4d346373122472da0b4a0def5baf088.mp3,audio/electronic/c9cd41c3-736a-4dd1-a305-ddc3d50adbde_1.mp3,audio/electronic/c9cd41c3-736a-4dd1-a305-ddc3d50adbde_2.mp3,electronic,2026-05-26T20:45:11.066396+00:00,2026-05-26T20:46:20.988226+00:00,
a660f741-c8fc-4858-925d-02cb8e6c09da,electronic,synthwave,"synthwave electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, ambient, atmospheric",chirp-v5,done,6fad458f-98f3-4d27-9dd9-745790d34f97,0cfa8884-541a-4cab-a5f8-b565efe89aa5,f595a5f6-61fa-4013-a774-2fad1899d1c5,https://cdn.ttapi.io/suno/20260526/69169b4cb3084aa9b8647364515cdcea.mp3,https://cdn.ttapi.io/suno/20260526/6f8058970cbd481c8e18c2d08150976b.mp3,audio/electronic/a660f741-c8fc-4858-925d-02cb8e6c09da_1.mp3,audio/electronic/a660f741-c8fc-4858-925d-02cb8e6c09da_2.mp3,electronic,2026-05-26T20:45:16.344218+00:00,2026-05-26T20:46:21.161058+00:00,
77c9c30e-c327-431f-9363-210b09be0a8a,electronic,electro,"electro electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synthwave, retro",chirp-v5,done,d372c94c-8dba-43e9-a0e0-15beda9389db,ceb60036-f758-4cf4-936d-8c23ea32e0a6,a5c9b86e-ad32-47d2-8ecc-b4ddfb156caf,https://cdn.ttapi.io/suno/20260526/54f927ad24f8419aa038fc6e0c703b5a.mp3,https://cdn.ttapi.io/suno/20260526/4fec155733eb4522aea752872f1e52f9.mp3,audio/electronic/77c9c30e-c327-431f-9363-210b09be0a8a_1.mp3,audio/electronic/77c9c30e-c327-431f-9363-210b09be0a8a_2.mp3,electronic,2026-05-26T20:45:33.234404+00:00,2026-05-26T20:46:44.683766+00:00,
6c65dcf5-48f4-4e43-ac98-81ac7149c604,electronic,minimal techno,"minimal techno electronic, hypnotic atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, drum and bass, breakbeat",chirp-v5,done,1e38348d-91dd-4f4a-bb60-bfc0cc17ad89,150da680-97f4-48a8-a931-c2a08d009f93,1153c6f2-deb0-444c-b2cf-bb189ec14bad,https://cdn.ttapi.io/suno/20260526/2a1daff61c0d443987b860dc96153264.mp3,https://cdn.ttapi.io/suno/20260526/7de32ba5fb1741a18dc45e72531ea94c.mp3,audio/electronic/6c65dcf5-48f4-4e43-ac98-81ac7149c604_1.mp3,audio/electronic/6c65dcf5-48f4-4e43-ac98-81ac7149c604_2.mp3,electronic,2026-05-26T20:45:38.838644+00:00,2026-05-26T20:47:01.563481+00:00,
1e4a5eb0-4f5b-482c-b756-6bb55d4a84a8,electronic,techno,"techno electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synth, bass",chirp-v5,done,c7b7b7f2-8e32-40b0-9498-6d2c21e3b530,f5ebf8cd-6e18-4f71-8dac-078e2ba3cc74,c75d210c-66f6-4330-a14e-dcd8c097a352,https://cdn.ttapi.io/suno/20260526/4f7bf7bc46c342eaae55f72dcfab9e03.mp3,https://cdn.ttapi.io/suno/20260526/6dcc0e6e1056475daaf642f952a456d8.mp3,audio/electronic/1e4a5eb0-4f5b-482c-b756-6bb55d4a84a8_1.mp3,audio/electronic/1e4a5eb0-4f5b-482c-b756-6bb55d4a84a8_2.mp3,electronic,2026-05-26T20:45:40.106744+00:00,2026-05-26T20:47:01.754444+00:00,
ac6a7d86-2d4e-4feb-a6a0-d769c397581d,electronic,house,"house electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, techno, dance",chirp-v5,done,47f0a172-a612-4570-9838-c5f81fb25551,85f60d82-559f-49ce-ade7-8dd4c6bdf1f2,a8a55d5f-0ba8-4cb5-b2a0-6b7c1ec874dc,https://cdn.ttapi.io/suno/20260526/7a6ca907dd71474f8eb4aa7b3885ca3a.mp3,https://cdn.ttapi.io/suno/20260526/487128cef89244469936052ed10470d8.mp3,audio/electronic/ac6a7d86-2d4e-4feb-a6a0-d769c397581d_1.mp3,audio/electronic/ac6a7d86-2d4e-4feb-a6a0-d769c397581d_2.mp3,electronic,2026-05-26T20:45:45.365759+00:00,2026-05-26T20:47:01.911167+00:00,
fc961e8f-5999-4413-adf7-86da14dbd17f,electronic,ambient,"ambient electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, ambient, atmospheric",chirp-v5,done,7fde9f82-7b11-4687-b81d-4f0e11fae34f,5fbeb31e-2b35-47db-a87d-a0bc4de040a8,171ae4c8-1a7f-43d6-96ab-6ad57c3753ce,https://cdn.ttapi.io/suno/20260526/85e2c08128fd48f98a65176f766ff5f1.mp3,https://cdn.ttapi.io/suno/20260526/5a27730e577d49ae88e30fc9c799b82a.mp3,audio/electronic/fc961e8f-5999-4413-adf7-86da14dbd17f_1.mp3,audio/electronic/fc961e8f-5999-4413-adf7-86da14dbd17f_2.mp3,electronic,2026-05-26T20:46:13.727416+00:00,2026-05-26T20:47:46.305134+00:00,
42f0a995-7274-4051-9f1e-80e1668b627b,electronic,drum and bass,"drum and bass electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synthwave, retro",chirp-v5,done,7baf34de-5e84-4788-8f9b-69d560640f6d,58997b20-1e65-4e2a-bef5-4eef4dc9d6e4,106fa252-c885-42d5-bed9-9eae8308e400,https://cdn.ttapi.io/suno/20260526/6e0b6214ad354cd4bd324c4c3395748f.mp3,https://cdn.ttapi.io/suno/20260526/1ee03c1fa23a46fc8b08cdcd637b62cd.mp3,audio/electronic/42f0a995-7274-4051-9f1e-80e1668b627b_1.mp3,audio/electronic/42f0a995-7274-4051-9f1e-80e1668b627b_2.mp3,electronic,2026-05-26T20:46:14.945713+00:00,2026-05-26T20:47:38.580310+00:00,
fdf1a321-8d78-4ece-a190-df8c2069e149,electronic,dubstep,"dubstep electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, drum and bass, breakbeat",chirp-v5,done,8efdba8d-65bd-403b-b117-b27cfe46f95f,12437541-4172-4b61-94f6-9f3c1bd8578e,90d88ad1-6f2a-4351-85bf-91b486cef990,https://cdn.ttapi.io/suno/20260526/f11b921b202946e8bda394551a96173b.mp3,https://cdn.ttapi.io/suno/20260526/07d81fb890ce4db8999d657568a10dd2.mp3,audio/electronic/fdf1a321-8d78-4ece-a190-df8c2069e149_1.mp3,audio/electronic/fdf1a321-8d78-4ece-a190-df8c2069e149_2.mp3,electronic,2026-05-26T20:46:20.140631+00:00,2026-05-26T20:47:38.775576+00:00,
825f0046-ea63-4316-a786-4896b5385a7d,electronic,trance,"trance electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synth, bass",chirp-v5,done,8b7b277e-ea01-4044-8779-8be752e1be56,99043586-1dcc-4bb3-87ba-a10f36c59d39,d8f2cdac-91fb-4c31-b07f-1e15cd33d637,https://cdn.ttapi.io/suno/20260526/ca2c96aa223f4bdf97ba8285d70c75c2.mp3,https://cdn.ttapi.io/suno/20260526/c7d304adc1dc42c4b62d318837773622.mp3,audio/electronic/825f0046-ea63-4316-a786-4896b5385a7d_1.mp3,audio/electronic/825f0046-ea63-4316-a786-4896b5385a7d_2.mp3,electronic,2026-05-26T20:46:25.303517+00:00,2026-05-26T20:48:08.645280+00:00,
0790ad3a-e9fc-4111-bd35-b51f060aab58,electronic,IDM,"IDM electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, techno, dance",chirp-v5,done,da05d0f7-9d19-4ec7-a12d-544041146f9e,fe22ce76-1a2c-4a04-b20e-9806439ab33e,2de2ed38-bac8-4f76-a46a-75bfe3824cd7,https://cdn.ttapi.io/suno/20260526/83d4e4ea7f16499991df96dba67d04d3.mp3,https://cdn.ttapi.io/suno/20260526/ed8476aff21a4b549b5dfe3cc6fb9661.mp3,audio/electronic/0790ad3a-e9fc-4111-bd35-b51f060aab58_1.mp3,audio/electronic/0790ad3a-e9fc-4111-bd35-b51f060aab58_2.mp3,electronic,2026-05-26T20:46:26.496959+00:00,2026-05-26T20:47:39.024476+00:00,
ed923a7c-76f5-4bda-8f7d-a9e2d901cdbd,electronic,synthwave,"synthwave electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, ambient, atmospheric",chirp-v5,done,4ee99e85-a672-49e0-996c-11f8f5c0cc73,6d02876d-0e24-4c3a-8d35-6e72dc89c977,9124e845-e48f-4298-838d-cfbf0b269c7b,https://cdn.ttapi.io/suno/20260526/c4dd3f5604a04e8db9f0eb190edd80a9.mp3,https://cdn.ttapi.io/suno/20260526/07ed9e6354764a83a75ffc6a2560ed19.mp3,audio/electronic/ed923a7c-76f5-4bda-8f7d-a9e2d901cdbd_1.mp3,audio/electronic/ed923a7c-76f5-4bda-8f7d-a9e2d901cdbd_2.mp3,electronic,2026-05-26T20:46:43.990995+00:00,2026-05-26T20:47:51.703551+00:00,
429b1fc7-4312-47dc-bb83-b9835d5b3a2e,electronic,electro,"electro electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synthwave, retro",chirp-v5,done,e6ee288b-9dec-4136-a665-44d20d627205,cccc0af3-f80c-4e12-b31f-6051bc54e807,ccff7da5-0a8d-4b66-b027-5821282b9b69,https://cdn.ttapi.io/suno/20260526/82dd06ed2d604c0fa284a8b6d87cc9a6.mp3,https://cdn.ttapi.io/suno/20260526/5c18f8a215a2472185d9bde5ebb344b7.mp3,audio/electronic/429b1fc7-4312-47dc-bb83-b9835d5b3a2e_1.mp3,audio/electronic/429b1fc7-4312-47dc-bb83-b9835d5b3a2e_2.mp3,electronic,2026-05-26T20:46:49.056268+00:00,2026-05-26T20:48:08.850844+00:00,
ade01b00-c8f4-4a03-ac8f-9eb6826cb34d,electronic,minimal techno,"minimal techno electronic, euphoric atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, drum and bass, breakbeat",chirp-v5,done,24299b73-cfa4-4a3a-a17c-d0f8408e56e0,716897ac-57ad-4e0d-aa27-6c723512a622,8b5d9eee-a9b3-4b40-ba3f-b32d7f6a14e7,https://cdn.ttapi.io/suno/20260526/87783bd4a07e48d78ec29795c7b57167.mp3,https://cdn.ttapi.io/suno/20260526/6c89010dc55741d7b41d4b7424e2e6c1.mp3,audio/electronic/ade01b00-c8f4-4a03-ac8f-9eb6826cb34d_1.mp3,audio/electronic/ade01b00-c8f4-4a03-ac8f-9eb6826cb34d_2.mp3,electronic,2026-05-26T20:47:12.366746+00:00,2026-05-26T20:48:43.986141+00:00,
b8324335-8f35-4b6b-a430-f11e549eaef0,electronic,techno,"techno electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synth, bass",chirp-v5,done,03d709b3-1744-4677-9bc4-bb5590ff15c6,01f9f5da-e7f1-4e87-806f-e09f65ea9b0f,77d3d0c6-532a-424a-8024-80198b70b05b,https://cdn.ttapi.io/suno/20260526/9e2b6a9147874a8bab61d87e75e71d3d.mp3,https://cdn.ttapi.io/suno/20260526/10a04acd61d64b909c9794dafeb578e3.mp3,audio/electronic/b8324335-8f35-4b6b-a430-f11e549eaef0_1.mp3,audio/electronic/b8324335-8f35-4b6b-a430-f11e549eaef0_2.mp3,electronic,2026-05-26T20:47:13.582230+00:00,2026-05-26T20:48:44.188974+00:00,
6d543b04-0c7f-4e27-9fdc-06cda6a1023c,electronic,house,"house electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, techno, dance",chirp-v5,done,08b68277-7b73-406b-b9cf-bc65f02574bb,94547821-c48d-4c03-9552-8b4bad5d326c,80c58e7a-c8c0-4165-a2c8-9b3b362bb81b,https://cdn.ttapi.io/suno/20260526/483f3659cb67403daa84b003af37d5cf.mp3,https://cdn.ttapi.io/suno/20260526/7bbe34e8729946bda53e8db5e05b2249.mp3,audio/electronic/6d543b04-0c7f-4e27-9fdc-06cda6a1023c_1.mp3,audio/electronic/6d543b04-0c7f-4e27-9fdc-06cda6a1023c_2.mp3,electronic,2026-05-26T20:47:14.810017+00:00,2026-05-26T20:48:27.219506+00:00,
a08133d6-e0b1-4ebf-b446-bff0b984e10f,electronic,ambient,"ambient electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, ambient, atmospheric",chirp-v5,done,32a9e0ca-e680-4732-86f8-b1526d25992b,0d21eaf5-5b9b-4854-8b48-b3314d78a2c9,e176d20e-d059-493a-8923-3990c547616d,https://cdn.ttapi.io/suno/20260526/ffe9809cdc6c4405a115768b859eee4a.mp3,https://cdn.ttapi.io/suno/20260526/fac6f8275c0d46518c718f56b5c4f273.mp3,audio/electronic/a08133d6-e0b1-4ebf-b446-bff0b984e10f_1.mp3,audio/electronic/a08133d6-e0b1-4ebf-b446-bff0b984e10f_2.mp3,electronic,2026-05-26T20:47:43.032691+00:00,2026-05-26T20:49:03.969900+00:00,
a336b261-4bc1-4439-b5ca-e233d241a37b,electronic,drum and bass,"drum and bass electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synthwave, retro",chirp-v5,done,ad491bdf-afd5-4a45-8da9-0510677090a1,8482c85b-eeeb-4ad9-81a0-9828b7f3f52a,806b49d4-2e67-4457-9965-1fae0bd3e0d0,https://cdn.ttapi.io/suno/20260526/cdcbd1bd96b8440cb92d8d5f42d5404a.mp3,https://cdn.ttapi.io/suno/20260526/c9e9d19f1ba4454aa6b1643346895b88.mp3,audio/electronic/a336b261-4bc1-4439-b5ca-e233d241a37b_1.mp3,audio/electronic/a336b261-4bc1-4439-b5ca-e233d241a37b_2.mp3,electronic,2026-05-26T20:47:44.278393+00:00,2026-05-26T20:48:58.997647+00:00,
a1564041-8eeb-45a4-9c02-92f5c9792923,electronic,dubstep,"dubstep electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, drum and bass, breakbeat",chirp-v5,done,2ff5e395-fb93-479b-bf9f-ad38e073ce51,0dac096c-63ed-4b5b-b47f-bd7782930f61,81296a6a-f3ee-4dd1-b361-a17ff645c009,https://cdn.ttapi.io/suno/20260526/b6b2f17974f0404d92707577d631ca9e.mp3,https://cdn.ttapi.io/suno/20260526/107c2587193d429283b9086594ec5388.mp3,audio/electronic/a1564041-8eeb-45a4-9c02-92f5c9792923_1.mp3,audio/electronic/a1564041-8eeb-45a4-9c02-92f5c9792923_2.mp3,electronic,2026-05-26T20:47:45.539937+00:00,2026-05-26T20:48:54.037207+00:00,
8cbaad3d-8662-4b58-af46-b9df73e907b4,electronic,trance,"trance electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synth, bass",chirp-v5,done,565d7992-de4a-46fe-975e-34ffa793a9ea,a306ed7a-89b4-4391-b53d-a2df9a9fd343,5e3dca6a-d6c4-4caf-bcde-4983dc403a2c,https://cdn.ttapi.io/suno/20260526/9140cae88a924821aca6764524f4129f.mp3,https://cdn.ttapi.io/suno/20260526/554b66159f2b495faa362c56abeebc9b.mp3,audio/electronic/8cbaad3d-8662-4b58-af46-b9df73e907b4_1.mp3,audio/electronic/8cbaad3d-8662-4b58-af46-b9df73e907b4_2.mp3,electronic,2026-05-26T20:47:50.903192+00:00,2026-05-26T20:49:32.547800+00:00,
874cb852-52de-44f9-9de3-a217a29c54f9,electronic,IDM,"IDM electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, techno, dance",chirp-v5,done,ee926e9d-f4b5-466b-9e33-18f9f2b0f08d,219b4223-fca9-4453-a09c-0854bf7d3ab6,2a00d1fd-2e49-4ace-9ab3-657074862742,https://cdn.ttapi.io/suno/20260526/7eb6eeb7dff748608a2bc94e4209f958.mp3,https://cdn.ttapi.io/suno/20260526/77b6c2c974c4409584bde48fb2c51107.mp3,audio/electronic/874cb852-52de-44f9-9de3-a217a29c54f9_1.mp3,audio/electronic/874cb852-52de-44f9-9de3-a217a29c54f9_2.mp3,electronic,2026-05-26T20:47:55.958858+00:00,2026-05-26T20:49:09.324728+00:00,
3122665b-939b-4867-82d4-cdc5a8b4f6aa,electronic,synthwave,"synthwave electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, ambient, atmospheric",chirp-v5,done,af73f2c6-c161-4a7b-af17-c041a588c236,cc79f625-53c6-444b-9f80-29c701d53f52,a29b8c4e-11f1-495d-a5d6-c8e6689ff3f6,https://cdn.ttapi.io/suno/20260526/2bab6a0c67544523a0f0971d80dce685.mp3,https://cdn.ttapi.io/suno/20260526/20b6562ace624ef090abf210f9815abc.mp3,audio/electronic/3122665b-939b-4867-82d4-cdc5a8b4f6aa_1.mp3,audio/electronic/3122665b-939b-4867-82d4-cdc5a8b4f6aa_2.mp3,electronic,2026-05-26T20:48:13.236193+00:00,2026-05-26T20:49:27.531823+00:00,
ed53cf48-297d-4c6a-9a11-62ec7184bb2a,electronic,electro,"electro electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, synthwave, retro",chirp-v5,done,f1848b36-c9cf-4cfe-90ca-8f58f467473d,c9432ac9-bfec-4e7c-a051-26a6bd19a946,56da0991-f2a3-4748-9f15-e1a69de81b9c,https://cdn.ttapi.io/suno/20260526/d8ef6f086c9b4d8fbbc23e789d148f4a.mp3,https://cdn.ttapi.io/suno/20260526/d83db683f2bb4596980c2be45af2c241.mp3,audio/electronic/ed53cf48-297d-4c6a-9a11-62ec7184bb2a_1.mp3,audio/electronic/ed53cf48-297d-4c6a-9a11-62ec7184bb2a_2.mp3,electronic,2026-05-26T20:48:14.503398+00:00,2026-05-26T20:49:09.605062+00:00,
358ecef1-7872-4161-b491-d098faf929db,electronic,minimal techno,"minimal techno electronic, dark atmosphere, featuring rave-ready breakdown into a punishing drop","electronic, drum and bass, breakbeat",chirp-v5,done,6d8c809c-d314-4539-81cd-5f9eea3a397a,edba75c5-0f4c-4a2e-97a0-cb160851a218,fcf29c09-d3dd-4a5f-b77d-0bb2555bd743,https://cdn.ttapi.io/suno/20260526/e83c4d936d2f4a399aeef14f7e54f0b3.mp3,https://cdn.ttapi.io/suno/20260526/adb6b53fbb014ce2ab811950e2de0a65.mp3,audio/electronic/358ecef1-7872-4161-b491-d098faf929db_1.mp3,audio/electronic/358ecef1-7872-4161-b491-d098faf929db_2.mp3,electronic,2026-05-26T20:48:31.419866+00:00,2026-05-26T20:49:50.004516+00:00,
